22505+2016-09-25T23:44:46.106303+556+61805+956++2016-09-25T23:44:46.106339+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg""}"
22508+2016-09-25T23:45:13.966626+556+61417+956++2016-09-25T23:45:13.966665+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""}"
22511+2016-09-25T23:45:49.159796+556+61544+956++2016-09-25T23:45:49.159834+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"
22516+2016-09-25T23:46:38.176738+556+61611+956++2016-09-25T23:46:38.176773+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg""}"
22519+2016-09-25T23:47:03.433271+556+61278+956++2016-09-25T23:47:03.433306+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"
22522+2016-09-25T23:47:54.546469+556+61445+956++2016-09-25T23:47:54.546504+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"
22524+2016-09-25T23:48:07.685625+556+61714+956++2016-09-25T23:48:07.685658+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg""}"
22527+2016-09-25T23:48:41.636260+556+61371+956++2016-09-25T23:48:41.636295+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"
22530+2016-09-25T23:49:00.746604+556+61279+956++2016-09-25T23:49:00.746638+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"
22533+2016-09-25T23:50:43.671521+556+61655+956++2016-09-25T23:50:43.671556+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg""}"
22535+2016-09-25T23:50:59.439965+556+61537+956++2016-09-25T23:50:59.439999+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"
22537+2016-09-26T00:35:59.850019+556+61907+957++2016-09-26T00:35:59.850054+++"{""question"": ""agradavel"", ""theLess"": ""equal"", ""theMost"": ""equal""}"
22521+2016-09-25T23:47:18.349396+556+61801+956++2016-09-25T23:47:18.349431+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg""}"
22526+2016-09-25T23:48:31.986487+556+61731+956++2016-09-25T23:48:31.986521+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg""}"
22529+2016-09-25T23:48:55.741868+556+61269+956++2016-09-25T23:48:55.741903+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}"
22531+2016-09-25T23:49:08.137148+556+61327+956++2016-09-25T23:49:08.137182+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}"
22536+2016-09-25T23:51:09.447129+556+61335+956++2016-09-25T23:51:09.447164+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg""}"
22538+2016-09-26T00:36:21.356966+556+61429+957++2016-09-26T00:36:21.357003+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg""}"
22541+2016-09-26T00:37:07.510415+556+61557+957++2016-09-26T00:37:07.510450+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg""}"
22544+2016-09-26T00:37:38.712665+556+61868+957++2016-09-26T00:37:38.712700+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg""}"
22551+2016-09-26T00:39:24.883259+556+61779+957++2016-09-26T00:39:24.883298+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg""}"
22553+2016-09-26T00:39:40.343327+556+61371+957++2016-09-26T00:39:40.343360+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg""}"
22554+2016-09-26T00:44:42.718490+556+61878+958++2016-09-26T00:44:42.718524+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg""}"
22557+2016-09-26T00:45:25.544534+556+61668+958++2016-09-26T00:45:25.544569+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"
22560+2016-09-26T00:46:07.470225+556+61695+958++2016-09-26T00:46:07.470260+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg""}"
22563+2016-09-26T00:46:32.190423+556+61582+958++2016-09-26T00:46:32.190457+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}"
22565+2016-09-26T01:05:13.691480+556+61640+959++2016-09-26T01:05:13.691516+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg""}"
22567+2016-09-26T01:06:35.508885+556+61313+959++2016-09-26T01:06:35.508920+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}"
22572+2016-09-26T01:11:14.749537+556+61304+959++2016-09-26T01:11:14.749575+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg""}"
22577+2016-09-26T01:14:13.518370+556+61447+959++2016-09-26T01:14:13.518405+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""}"
22580+2016-09-26T01:16:09.438888+556+61928+959++2016-09-26T01:16:09.438924+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg""}"
22582+2016-09-26T01:17:33.378172+556+61346+959++2016-09-26T01:17:33.378212+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg""}"
22583+2016-09-26T01:18:08.356761+556+61603+959++2016-09-26T01:18:08.356796+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}"
22587+2016-09-26T05:38:33.246364+556+61667+962++2016-09-26T05:38:33.246399+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"
22590+2016-09-26T05:39:57.069105+556+61589+962++2016-09-26T05:39:57.069141+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}"
22593+2016-09-26T05:40:52.413269+556+61712+962++2016-09-26T05:40:52.413302+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}"
22534+2016-09-25T23:50:54.255299+556+61650+956++2016-09-25T23:50:54.255333+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg""}"
22539+2016-09-26T00:36:36.677807+556+61574+957++2016-09-26T00:36:36.677857+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}"
22542+2016-09-26T00:37:17.895004+556+61944+957++2016-09-26T00:37:17.895039+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg""}"
22545+2016-09-26T00:37:47.754065+556+61599+957++2016-09-26T00:37:47.754101+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}"
22547+2016-09-26T00:38:43.050150+556+61892+957++2016-09-26T00:38:43.050185+++"{""userProfile"": {""city"": ""Campina Grande "", ""age"": 27, ""sex"": ""F"", ""rel"": ""solteiro"", ""educ"": ""mestrado"", ""neig"": [""cat"", ""cen""], ""clas"": ""media""}, ""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg""}"
22549+2016-09-26T00:39:07.041118+556+61296+957++2016-09-26T00:39:07.041152+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg""}"
22552+2016-09-26T00:39:31.437747+556+61639+957++2016-09-26T00:39:31.437789+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg""}"
22555+2016-09-26T00:45:00.168620+556+61901+958++2016-09-26T00:45:00.168657+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg""}"
22558+2016-09-26T00:45:42.498096+556+61467+958++2016-09-26T00:45:42.498130+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg""}"
22561+2016-09-26T00:46:16.767022+556+61547+958++2016-09-26T00:46:16.767057+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg""}"
22566+2016-09-26T01:05:49.721218+556+61295+959++2016-09-26T01:05:49.721256+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg""}"
22569+2016-09-26T01:07:42.581889+556+61469+959++2016-09-26T01:07:42.581926+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg""}"
22571+2016-09-26T01:10:30.901410+556+61339+959++2016-09-26T01:10:30.901444+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg""}"
22574+2016-09-26T01:12:09.022879+556+61377+959++2016-09-26T01:12:09.022914+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""}"
22576+2016-09-26T01:13:53.714409+556+61848+959++2016-09-26T01:13:53.714522+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg""}"
22579+2016-09-26T01:15:31.906853+556+61273+959++2016-09-26T01:15:31.906886+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"
22588+2016-09-26T05:39:13.494070+556+61528+962++2016-09-26T05:39:13.494105+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}"
22591+2016-09-26T05:40:13.675720+556+61819+962++2016-09-26T05:40:13.675756+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg""}"
22594+2016-09-26T05:41:22.104340+556+61267+962++2016-09-26T05:41:22.104374+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg""}"
22596+2016-09-26T05:43:01.140963+556+61653+962++2016-09-26T05:43:01.140999+++"{""userProfile"": {""city"": ""Campina Grande"", ""age"": 25, ""sex"": ""F"", ""rel"": ""solteiro"", ""educ"": ""graduacao"", ""neig"": [""cen"", ""cat"", ""lib""], ""clas"": ""media baixa""}, ""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__180.jpg""}"
22599+2016-09-26T05:43:36.576971+556+61869+962++2016-09-26T05:43:36.577005+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg""}"
22602+2016-09-26T05:44:16.317905+556+61725+962++2016-09-26T05:44:16.317929+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg""}"
22605+2016-09-26T05:45:08.022688+556+61411+962++2016-09-26T05:45:08.022725+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""}"
22607+2016-09-26T05:45:26.737828+556+61439+962++2016-09-26T05:45:26.737861+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg""}"
22540+2016-09-26T00:36:50.596926+556+61796+957++2016-09-26T00:36:50.596959+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg""}"
22543+2016-09-26T00:37:26.017273+556+61768+957++2016-09-26T00:37:26.017307+++"{""question"": ""seguro"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg""}"
22546+2016-09-26T00:37:55.280989+556+61711+957++2016-09-26T00:37:55.281023+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg"", ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}"
22548+2016-09-26T00:38:55.113992+556+61947+957++2016-09-26T00:38:55.114027+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__180.jpg""}"
22550+2016-09-26T00:39:17.529807+556+61399+957++2016-09-26T00:39:17.529842+++"{""question"": ""agradavel"", ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg""}"
