comparison_id,date,ip_address,voter_latitude,voter_longitude,study,question,chosen_id,chosen_latitude,chosen_longitude,chosen_pitch,chosen_heading,chosen_region_name,chosen_image_url,rejected_id,rejected_latitude,rejected_longitude,rejected_pitch,rejected_heading,rejected_region_name,rejected_image_url
98421,2013-05-21 02:48:28 UTC,24.33.235.251,40.0122,-82.8095,safety-study,Which place looks safer?,42046,39.995718,-83.005881,-10,282,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995718%2C-83.005881&heading=282&pitch=-10&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98423,2013-05-21 02:48:31 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false,42027,39.998041,-83.006831,-2,349,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.998041%2C-83.006831&heading=349&pitch=-2&sensor=false
98424,2013-05-21 02:48:33 UTC,24.33.235.251,40.0122,-82.8095,safety-study,Which place looks safer?,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98427,2013-05-21 02:48:37 UTC,24.33.235.251,40.0122,-82.8095,safety-study,Which place looks safer?,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false,42027,39.998041,-83.006831,-2,349,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.998041%2C-83.006831&heading=349&pitch=-2&sensor=false
98428,2013-05-21 02:48:38 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false,42012,40.004948,-83.001861,0,216,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.004948%2C-83.001861&heading=216&pitch=0&sensor=false
98430,2013-05-21 02:48:41 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false
98431,2013-05-21 02:48:44 UTC,24.33.235.251,40.0122,-82.8095,safety-study,Which place looks safer?,42023,40.008121,-83.011699,0,266,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008121%2C-83.011699&heading=266&pitch=0&sensor=false,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false
98432,2013-05-21 02:48:44 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false
98434,2013-05-21 02:48:47 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42034,39.996653,-83.003455,-6,272,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996653%2C-83.003455&heading=272&pitch=-6&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
98435,2013-05-21 02:48:48 UTC,24.33.235.251,40.0122,-82.8095,safety-study,Which place looks safer?,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false,42029,40.002265,-83.007646,-14,170,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.002265%2C-83.007646&heading=170&pitch=-14&sensor=false
98436,2013-05-21 02:48:50 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42034,39.996653,-83.003455,-6,272,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996653%2C-83.003455&heading=272&pitch=-6&sensor=false,42029,40.002265,-83.007646,-14,170,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.002265%2C-83.007646&heading=170&pitch=-14&sensor=false
98439,2013-05-21 02:48:56 UTC,24.33.235.251,40.0122,-82.8095,safety-study,Which place looks safer?,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false
98440,2013-05-21 02:48:57 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false,42042,39.992271,-83.00534,-1,299,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992271%2C-83.00534&heading=299&pitch=-1&sensor=false
98441,2013-05-21 02:49:00 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
98442,2013-05-21 02:49:06 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false
98444,2013-05-21 02:49:12 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42020,39.992082,-83.01089,0,98,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992082%2C-83.01089&heading=98&pitch=0&sensor=false,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false
98446,2013-05-21 02:49:15 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
98447,2013-05-21 02:49:17 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
98449,2013-05-21 02:49:20 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42044,39.992748,-83.011021,0,14,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992748%2C-83.011021&heading=14&pitch=0&sensor=false,42042,39.992271,-83.00534,-1,299,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992271%2C-83.00534&heading=299&pitch=-1&sensor=false
98450,2013-05-21 02:49:23 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42020,39.992082,-83.01089,0,98,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992082%2C-83.01089&heading=98&pitch=0&sensor=false,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false
98452,2013-05-21 02:49:26 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false
98453,2013-05-21 02:49:29 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42046,39.995718,-83.005881,-10,282,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995718%2C-83.005881&heading=282&pitch=-10&sensor=false,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false
98454,2013-05-21 02:49:32 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42044,39.992748,-83.011021,0,14,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992748%2C-83.011021&heading=14&pitch=0&sensor=false,42042,39.992271,-83.00534,-1,299,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992271%2C-83.00534&heading=299&pitch=-1&sensor=false
98456,2013-05-21 02:49:35 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42006,40.010143,-83.010867,0,242,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.010143%2C-83.010867&heading=242&pitch=0&sensor=false,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false
98457,2013-05-21 02:49:37 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42046,39.995718,-83.005881,-10,282,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995718%2C-83.005881&heading=282&pitch=-10&sensor=false,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false
98458,2013-05-21 02:49:41 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false,42042,39.992271,-83.00534,-1,299,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992271%2C-83.00534&heading=299&pitch=-1&sensor=false
98459,2013-05-21 02:49:43 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42012,40.004948,-83.001861,0,216,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.004948%2C-83.001861&heading=216&pitch=0&sensor=false
98461,2013-05-21 02:49:46 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
98463,2013-05-21 02:49:48 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
98464,2013-05-21 02:49:54 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false,42029,40.002265,-83.007646,-14,170,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.002265%2C-83.007646&heading=170&pitch=-14&sensor=false
98466,2013-05-21 02:49:56 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42006,40.010143,-83.010867,0,242,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.010143%2C-83.010867&heading=242&pitch=0&sensor=false,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false
98467,2013-05-21 02:50:37 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false
98468,2013-05-21 02:50:42 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42034,39.996653,-83.003455,-6,272,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996653%2C-83.003455&heading=272&pitch=-6&sensor=false,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false
98469,2013-05-21 02:50:47 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false
98470,2013-05-21 02:50:53 UTC,174.101.205.45,39.3376,-84.4044,safety-study,Which place looks safer?,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false
98582,2013-05-21 03:19:08 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42034,39.996653,-83.003455,-6,272,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996653%2C-83.003455&heading=272&pitch=-6&sensor=false
98585,2013-05-21 03:19:14 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98587,2013-05-21 03:19:19 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42023,40.008121,-83.011699,0,266,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008121%2C-83.011699&heading=266&pitch=0&sensor=false,42012,40.004948,-83.001861,0,216,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.004948%2C-83.001861&heading=216&pitch=0&sensor=false
98588,2013-05-21 03:19:23 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false
98590,2013-05-21 03:19:27 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false
98592,2013-05-21 03:19:30 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false,42027,39.998041,-83.006831,-2,349,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.998041%2C-83.006831&heading=349&pitch=-2&sensor=false
98595,2013-05-21 03:19:39 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42012,40.004948,-83.001861,0,216,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.004948%2C-83.001861&heading=216&pitch=0&sensor=false,42034,39.996653,-83.003455,-6,272,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996653%2C-83.003455&heading=272&pitch=-6&sensor=false
98597,2013-05-21 03:19:43 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42044,39.992748,-83.011021,0,14,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992748%2C-83.011021&heading=14&pitch=0&sensor=false,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false
98598,2013-05-21 03:19:48 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98599,2013-05-21 03:19:51 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98600,2013-05-21 03:19:55 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42025,40.008655,-83.000544,-3,90,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008655%2C-83.000544&heading=90&pitch=-3&sensor=false
98601,2013-05-21 03:20:04 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42023,40.008121,-83.011699,0,266,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.008121%2C-83.011699&heading=266&pitch=0&sensor=false,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false
98602,2013-05-21 03:20:08 UTC,184.57.139.209,39.162,-84.4569,safety-study,Which place looks safer?,42030,39.994965,-83.010858,-12,99,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.994965%2C-83.010858&heading=99&pitch=-12&sensor=false,42029,40.002265,-83.007646,-14,170,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.002265%2C-83.007646&heading=170&pitch=-14&sensor=false
98625,2013-05-21 03:37:50 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42020,39.992082,-83.01089,0,98,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992082%2C-83.01089&heading=98&pitch=0&sensor=false,42029,40.002265,-83.007646,-14,170,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.002265%2C-83.007646&heading=170&pitch=-14&sensor=false
98628,2013-05-21 03:38:06 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42034,39.996653,-83.003455,-6,272,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996653%2C-83.003455&heading=272&pitch=-6&sensor=false,42035,40.012067,-83.011149,-13,43,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012067%2C-83.011149&heading=43&pitch=-13&sensor=false
98629,2013-05-21 03:38:14 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42050,40.013426,-83.000209,-9,187,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.013426%2C-83.000209&heading=187&pitch=-9&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98631,2013-05-21 03:38:21 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false,42039,39.995468,-83.000552,-6,62,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995468%2C-83.000552&heading=62&pitch=-6&sensor=false
98633,2013-05-21 03:38:28 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false,42042,39.992271,-83.00534,-1,299,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992271%2C-83.00534&heading=299&pitch=-1&sensor=false
98635,2013-05-21 03:38:37 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false
98637,2013-05-21 03:38:48 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42046,39.995718,-83.005881,-10,282,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995718%2C-83.005881&heading=282&pitch=-10&sensor=false,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false
98639,2013-05-21 03:38:55 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false,42042,39.992271,-83.00534,-1,299,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.992271%2C-83.00534&heading=299&pitch=-1&sensor=false
98640,2013-05-21 03:39:04 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42047,39.999842,-83.003967,-10,82,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.999842%2C-83.003967&heading=82&pitch=-10&sensor=false,42046,39.995718,-83.005881,-10,282,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.995718%2C-83.005881&heading=282&pitch=-10&sensor=false
98642,2013-05-21 03:39:10 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42001,39.991085,-83.01242,0,2,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.991085%2C-83.01242&heading=2&pitch=0&sensor=false,42036,39.996884,-83.006599,-6,358,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.996884%2C-83.006599&heading=358&pitch=-6&sensor=false
98644,2013-05-21 03:39:14 UTC,76.181.78.128,39.9612,-82.9988,safety-study,Which place looks safer?,42008,39.993484,-83.006175,-8,52,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=39.993484%2C-83.006175&heading=52&pitch=-8&sensor=false,42011,40.012102,-83.005494,0,196,"Columbus, OH, USA",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=40.012102%2C-83.005494&heading=196&pitch=0&sensor=false
