comparison_id,date,ip_address,voter_latitude,voter_longitude,study,question,chosen_id,chosen_latitude,chosen_longitude,chosen_pitch,chosen_heading,chosen_region_name,chosen_image_url,rejected_id,rejected_latitude,rejected_longitude,rejected_pitch,rejected_heading,rejected_region_name,rejected_image_url
47690,2013-05-17 14:40:30 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10991,45.393626,-75.745777,0,88,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393626%2C-75.745777&heading=88&pitch=0&sensor=false,10978,45.392011,-75.756122,0,53,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.392011%2C-75.756122&heading=53&pitch=0&sensor=false
47692,2013-05-17 14:40:32 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10974,45.390463,-75.754744,0,195,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.390463%2C-75.754744&heading=195&pitch=0&sensor=false,10977,45.393093,-75.751629,0,154,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393093%2C-75.751629&heading=154&pitch=0&sensor=false
47694,2013-05-17 14:40:34 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10947,45.405044,-75.687629,0,247,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405044%2C-75.687629&heading=247&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
47697,2013-05-17 14:40:41 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10961,45.400765,-75.68975,0,235,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400765%2C-75.68975&heading=235&pitch=0&sensor=false,10978,45.392011,-75.756122,0,53,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.392011%2C-75.756122&heading=53&pitch=0&sensor=false
47699,2013-05-17 14:40:46 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10945,45.40713,-75.686962,0,114,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.40713%2C-75.686962&heading=114&pitch=0&sensor=false,10993,45.395474,-75.753893,0,291,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395474%2C-75.753893&heading=291&pitch=0&sensor=false
47701,2013-05-17 14:40:52 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10997,45.397964,-75.744222,0,149,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.397964%2C-75.744222&heading=149&pitch=0&sensor=false,10988,45.396075,-75.741366,0,71,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.396075%2C-75.741366&heading=71&pitch=0&sensor=false
47703,2013-05-17 14:41:02 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10985,45.395002,-75.747704,0,141,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395002%2C-75.747704&heading=141&pitch=0&sensor=false,10960,45.398874,-75.69441,0,226,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398874%2C-75.69441&heading=226&pitch=0&sensor=false
47705,2013-05-17 14:41:06 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10997,45.397964,-75.744222,0,149,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.397964%2C-75.744222&heading=149&pitch=0&sensor=false,10976,45.393185,-75.755233,0,128,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393185%2C-75.755233&heading=128&pitch=0&sensor=false
47706,2013-05-17 14:41:12 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10962,45.405474,-75.688866,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405474%2C-75.688866&heading=149&pitch=0&sensor=false,10958,45.403459,-75.683227,0,59,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403459%2C-75.683227&heading=59&pitch=0&sensor=false
47709,2013-05-17 14:41:21 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10963,45.405704,-75.686009,0,252,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405704%2C-75.686009&heading=252&pitch=0&sensor=false,10962,45.405474,-75.688866,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405474%2C-75.688866&heading=149&pitch=0&sensor=false
47712,2013-05-17 14:41:29 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10981,45.39392,-75.753566,0,135,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.39392%2C-75.753566&heading=135&pitch=0&sensor=false,10959,45.400384,-75.690752,0,160,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400384%2C-75.690752&heading=160&pitch=0&sensor=false
47714,2013-05-17 14:41:33 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10950,45.408217,-75.683456,0,348,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.408217%2C-75.683456&heading=348&pitch=0&sensor=false,10949,45.407532,-75.685099,0,335,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.407532%2C-75.685099&heading=335&pitch=0&sensor=false
47717,2013-05-17 14:41:37 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10980,45.394188,-75.745251,0,93,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394188%2C-75.745251&heading=93&pitch=0&sensor=false,10962,45.405474,-75.688866,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405474%2C-75.688866&heading=149&pitch=0&sensor=false
47719,2013-05-17 14:41:42 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10958,45.403459,-75.683227,0,59,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403459%2C-75.683227&heading=59&pitch=0&sensor=false,10976,45.393185,-75.755233,0,128,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393185%2C-75.755233&heading=128&pitch=0&sensor=false
47720,2013-05-17 14:41:47 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10980,45.394188,-75.745251,0,93,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394188%2C-75.745251&heading=93&pitch=0&sensor=false,10979,45.393991,-75.751181,0,348,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393991%2C-75.751181&heading=348&pitch=0&sensor=false
47722,2013-05-17 14:41:55 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10951,45.403409,-75.685429,0,97,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403409%2C-75.685429&heading=97&pitch=0&sensor=false,10989,45.395775,-75.752249,0,312,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395775%2C-75.752249&heading=312&pitch=0&sensor=false
47724,2013-05-17 14:41:58 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10991,45.393626,-75.745777,0,88,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393626%2C-75.745777&heading=88&pitch=0&sensor=false,10981,45.39392,-75.753566,0,135,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.39392%2C-75.753566&heading=135&pitch=0&sensor=false
47725,2013-05-17 14:42:06 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10965,45.398491,-75.692398,0,111,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398491%2C-75.692398&heading=111&pitch=0&sensor=false,10982,45.392061,-75.752022,0,164,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.392061%2C-75.752022&heading=164&pitch=0&sensor=false
47727,2013-05-17 14:42:09 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10980,45.394188,-75.745251,0,93,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394188%2C-75.745251&heading=93&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
47732,2013-05-17 14:42:32 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10975,45.393889,-75.755539,0,98,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393889%2C-75.755539&heading=98&pitch=0&sensor=false,10976,45.393185,-75.755233,0,128,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393185%2C-75.755233&heading=128&pitch=0&sensor=false
47733,2013-05-17 14:42:40 UTC,129.42.208.182,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10952,45.402118,-75.699111,0,73,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.402118%2C-75.699111&heading=73&pitch=0&sensor=false,10959,45.400384,-75.690752,0,160,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400384%2C-75.690752&heading=160&pitch=0&sensor=false
48193,2013-05-17 15:34:25 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10983,45.394668,-75.75424,0,143,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394668%2C-75.75424&heading=143&pitch=0&sensor=false,10948,45.404777,-75.693229,0,267,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.404777%2C-75.693229&heading=267&pitch=0&sensor=false
48194,2013-05-17 15:34:29 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10951,45.403409,-75.685429,0,97,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403409%2C-75.685429&heading=97&pitch=0&sensor=false,10990,45.395497,-75.746815,0,139,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395497%2C-75.746815&heading=139&pitch=0&sensor=false
48195,2013-05-17 15:34:33 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10944,45.401575,-75.698276,0,223,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.401575%2C-75.698276&heading=223&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
48197,2013-05-17 15:34:42 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10961,45.400765,-75.68975,0,235,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400765%2C-75.68975&heading=235&pitch=0&sensor=false,10964,45.404403,-75.684399,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.404403%2C-75.684399&heading=149&pitch=0&sensor=false
48199,2013-05-17 15:34:50 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10966,45.400871,-75.694369,0,137,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400871%2C-75.694369&heading=137&pitch=0&sensor=false,10945,45.40713,-75.686962,0,114,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.40713%2C-75.686962&heading=114&pitch=0&sensor=false
48201,2013-05-17 15:34:56 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10992,45.391407,-75.757486,0,303,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.391407%2C-75.757486&heading=303&pitch=0&sensor=false,10977,45.393093,-75.751629,0,154,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393093%2C-75.751629&heading=154&pitch=0&sensor=false
48203,2013-05-17 15:35:03 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10952,45.402118,-75.699111,0,73,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.402118%2C-75.699111&heading=73&pitch=0&sensor=false,10982,45.392061,-75.752022,0,164,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.392061%2C-75.752022&heading=164&pitch=0&sensor=false
48208,2013-05-17 15:35:20 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10959,45.400384,-75.690752,0,160,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400384%2C-75.690752&heading=160&pitch=0&sensor=false,10962,45.405474,-75.688866,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405474%2C-75.688866&heading=149&pitch=0&sensor=false
48209,2013-05-17 15:35:26 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10950,45.408217,-75.683456,0,348,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.408217%2C-75.683456&heading=348&pitch=0&sensor=false,10957,45.399526,-75.690147,0,42,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.399526%2C-75.690147&heading=42&pitch=0&sensor=false
48211,2013-05-17 15:35:33 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10967,45.403926,-75.69032,0,105,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403926%2C-75.69032&heading=105&pitch=0&sensor=false,10977,45.393093,-75.751629,0,154,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393093%2C-75.751629&heading=154&pitch=0&sensor=false
48213,2013-05-17 15:35:39 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10966,45.400871,-75.694369,0,137,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400871%2C-75.694369&heading=137&pitch=0&sensor=false,10985,45.395002,-75.747704,0,141,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395002%2C-75.747704&heading=141&pitch=0&sensor=false
48214,2013-05-17 15:35:43 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10996,45.396747,-75.748916,0,100,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.396747%2C-75.748916&heading=100&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
48215,2013-05-17 15:35:48 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10967,45.403926,-75.69032,0,105,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403926%2C-75.69032&heading=105&pitch=0&sensor=false,10946,45.406472,-75.68853,0,62,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.406472%2C-75.68853&heading=62&pitch=0&sensor=false
48217,2013-05-17 15:35:52 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10950,45.408217,-75.683456,0,348,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.408217%2C-75.683456&heading=348&pitch=0&sensor=false,10945,45.40713,-75.686962,0,114,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.40713%2C-75.686962&heading=114&pitch=0&sensor=false
48218,2013-05-17 15:35:56 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10986,45.396306,-75.742729,0,124,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.396306%2C-75.742729&heading=124&pitch=0&sensor=false,10961,45.400765,-75.68975,0,235,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400765%2C-75.68975&heading=235&pitch=0&sensor=false
48219,2013-05-17 15:36:02 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10943,45.398705,-75.695322,0,180,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398705%2C-75.695322&heading=180&pitch=0&sensor=false,10986,45.396306,-75.742729,0,124,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.396306%2C-75.742729&heading=124&pitch=0&sensor=false
48223,2013-05-17 15:36:06 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10947,45.405044,-75.687629,0,247,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405044%2C-75.687629&heading=247&pitch=0&sensor=false,10988,45.396075,-75.741366,0,71,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.396075%2C-75.741366&heading=71&pitch=0&sensor=false
48224,2013-05-17 15:36:09 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10959,45.400384,-75.690752,0,160,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400384%2C-75.690752&heading=160&pitch=0&sensor=false,10952,45.402118,-75.699111,0,73,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.402118%2C-75.699111&heading=73&pitch=0&sensor=false
48225,2013-05-17 15:36:14 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10956,45.403425,-75.693737,0,224,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403425%2C-75.693737&heading=224&pitch=0&sensor=false,10981,45.39392,-75.753566,0,135,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.39392%2C-75.753566&heading=135&pitch=0&sensor=false
48226,2013-05-17 15:36:17 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10955,45.401989,-75.686807,0,335,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.401989%2C-75.686807&heading=335&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
48229,2013-05-17 15:36:21 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10966,45.400871,-75.694369,0,137,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400871%2C-75.694369&heading=137&pitch=0&sensor=false,10976,45.393185,-75.755233,0,128,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393185%2C-75.755233&heading=128&pitch=0&sensor=false
48232,2013-05-17 15:36:28 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10979,45.393991,-75.751181,0,348,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393991%2C-75.751181&heading=348&pitch=0&sensor=false,10957,45.399526,-75.690147,0,42,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.399526%2C-75.690147&heading=42&pitch=0&sensor=false
48236,2013-05-17 15:36:37 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10944,45.401575,-75.698276,0,223,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.401575%2C-75.698276&heading=223&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
48241,2013-05-17 15:36:45 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10943,45.398705,-75.695322,0,180,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398705%2C-75.695322&heading=180&pitch=0&sensor=false,10985,45.395002,-75.747704,0,141,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395002%2C-75.747704&heading=141&pitch=0&sensor=false
48244,2013-05-17 15:36:49 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10983,45.394668,-75.75424,0,143,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394668%2C-75.75424&heading=143&pitch=0&sensor=false,10991,45.393626,-75.745777,0,88,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393626%2C-75.745777&heading=88&pitch=0&sensor=false
48247,2013-05-17 15:36:56 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10943,45.398705,-75.695322,0,180,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398705%2C-75.695322&heading=180&pitch=0&sensor=false,10975,45.393889,-75.755539,0,98,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393889%2C-75.755539&heading=98&pitch=0&sensor=false
48249,2013-05-17 15:37:04 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10974,45.390463,-75.754744,0,195,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.390463%2C-75.754744&heading=195&pitch=0&sensor=false,10980,45.394188,-75.745251,0,93,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394188%2C-75.745251&heading=93&pitch=0&sensor=false
48251,2013-05-17 15:37:09 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10945,45.40713,-75.686962,0,114,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.40713%2C-75.686962&heading=114&pitch=0&sensor=false,10993,45.395474,-75.753893,0,291,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395474%2C-75.753893&heading=291&pitch=0&sensor=false
48256,2013-05-17 15:37:17 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10979,45.393991,-75.751181,0,348,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393991%2C-75.751181&heading=348&pitch=0&sensor=false,10962,45.405474,-75.688866,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405474%2C-75.688866&heading=149&pitch=0&sensor=false
48257,2013-05-17 15:37:22 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10993,45.395474,-75.753893,0,291,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395474%2C-75.753893&heading=291&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
48261,2013-05-17 15:37:25 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10992,45.391407,-75.757486,0,303,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.391407%2C-75.757486&heading=303&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
48262,2013-05-17 15:37:28 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10964,45.404403,-75.684399,0,149,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.404403%2C-75.684399&heading=149&pitch=0&sensor=false,10976,45.393185,-75.755233,0,128,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.393185%2C-75.755233&heading=128&pitch=0&sensor=false
48264,2013-05-17 15:37:37 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10960,45.398874,-75.69441,0,226,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398874%2C-75.69441&heading=226&pitch=0&sensor=false,10959,45.400384,-75.690752,0,160,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400384%2C-75.690752&heading=160&pitch=0&sensor=false
48267,2013-05-17 15:37:43 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10956,45.403425,-75.693737,0,224,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.403425%2C-75.693737&heading=224&pitch=0&sensor=false,10965,45.398491,-75.692398,0,111,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.398491%2C-75.692398&heading=111&pitch=0&sensor=false
48269,2013-05-17 15:37:48 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10961,45.400765,-75.68975,0,235,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.400765%2C-75.68975&heading=235&pitch=0&sensor=false,10992,45.391407,-75.757486,0,303,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.391407%2C-75.757486&heading=303&pitch=0&sensor=false
48271,2013-05-17 15:37:51 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10963,45.405704,-75.686009,0,252,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.405704%2C-75.686009&heading=252&pitch=0&sensor=false,10990,45.395497,-75.746815,0,139,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.395497%2C-75.746815&heading=139&pitch=0&sensor=false
48277,2013-05-17 15:38:03 UTC,129.42.208.183,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10953,45.40518,-75.691715,0,266,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.40518%2C-75.691715&heading=266&pitch=0&sensor=false,10986,45.396306,-75.742729,0,124,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.396306%2C-75.742729&heading=124&pitch=0&sensor=false
48613,2013-05-17 16:35:12 UTC,129.42.208.179,41.5861,-73.883,comparing-neighbourhoods-in-ottawa,Which place looks more pleasant?,10946,45.406472,-75.68853,0,62,Glebe,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.406472%2C-75.68853&heading=62&pitch=0&sensor=false,10994,45.394838,-75.753158,0,50,Westboro,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=45.394838%2C-75.753158&heading=50&pitch=0&sensor=false
