comparison_id,date,ip_address,voter_latitude,voter_longitude,study,question,chosen_id,chosen_latitude,chosen_longitude,chosen_pitch,chosen_heading,chosen_region_name,chosen_image_url,rejected_id,rejected_latitude,rejected_longitude,rejected_pitch,rejected_heading,rejected_region_name,rejected_image_url
57502,2013-05-18 02:54:33 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7205,32.375683,-95.338804,0,57,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.375683%2C-95.338804&heading=57&pitch=0&sensor=false,7208,32.365641,-95.30341,15,270,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.365641%2C-95.30341&heading=270&pitch=15&sensor=false
57504,2013-05-18 02:54:42 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7216,32.336955,-95.279107,-13,173,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336955%2C-95.279107&heading=173&pitch=-13&sensor=false,7248,32.313435,-95.312839,0,148,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.313435%2C-95.312839&heading=148&pitch=0&sensor=false
57506,2013-05-18 02:54:48 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7241,32.382606,-95.277794,-3,214,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.382606%2C-95.277794&heading=214&pitch=-3&sensor=false,7226,32.388155,-95.293681,-20,327,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.388155%2C-95.293681&heading=327&pitch=-20&sensor=false
57508,2013-05-18 02:54:53 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7231,32.326961,-95.285499,0,258,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326961%2C-95.285499&heading=258&pitch=0&sensor=false,7244,32.370523,-95.277767,0,123,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.370523%2C-95.277767&heading=123&pitch=0&sensor=false
57511,2013-05-18 02:55:03 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7216,32.336955,-95.279107,-13,173,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336955%2C-95.279107&heading=173&pitch=-13&sensor=false,7231,32.326961,-95.285499,0,258,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326961%2C-95.285499&heading=258&pitch=0&sensor=false
57512,2013-05-18 02:55:09 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7216,32.336955,-95.279107,-13,173,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336955%2C-95.279107&heading=173&pitch=-13&sensor=false,7206,32.33069,-95.276554,-16,178,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.33069%2C-95.276554&heading=178&pitch=-16&sensor=false
57514,2013-05-18 02:55:13 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7222,32.329057,-95.303197,0,213,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.329057%2C-95.303197&heading=213&pitch=0&sensor=false,7217,32.321731,-95.314961,-18,259,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.321731%2C-95.314961&heading=259&pitch=-18&sensor=false
57517,2013-05-18 02:55:19 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7243,32.373818,-95.33396,0,249,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.373818%2C-95.33396&heading=249&pitch=0&sensor=false,7218,32.379144,-95.31416,0,23,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.379144%2C-95.31416&heading=23&pitch=0&sensor=false
57520,2013-05-18 02:55:26 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7250,32.336337,-95.289934,0,124,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336337%2C-95.289934&heading=124&pitch=0&sensor=false,7206,32.33069,-95.276554,-16,178,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.33069%2C-95.276554&heading=178&pitch=-16&sensor=false
57523,2013-05-18 02:55:38 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7240,32.346646,-95.294895,0,224,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346646%2C-95.294895&heading=224&pitch=0&sensor=false,7213,32.362452,-95.310935,0,350,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.362452%2C-95.310935&heading=350&pitch=0&sensor=false
57525,2013-05-18 02:55:44 UTC,192.154.149.139,45.5,-73.5833,safety-around-town,Which place looks safer ?,7250,32.336337,-95.289934,0,124,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336337%2C-95.289934&heading=124&pitch=0&sensor=false,7242,32.343564,-95.324399,-16,65,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.343564%2C-95.324399&heading=65&pitch=-16&sensor=false
58137,2013-05-18 04:53:14 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7205,32.375683,-95.338804,0,57,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.375683%2C-95.338804&heading=57&pitch=0&sensor=false,7237,32.343013,-95.294733,-20,356,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.343013%2C-95.294733&heading=356&pitch=-20&sensor=false
58158,2013-05-18 04:59:48 UTC,50.143.15.73,25.7743,-80.1937,safety-around-town,Which place looks safer ?,7231,32.326961,-95.285499,0,258,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326961%2C-95.285499&heading=258&pitch=0&sensor=false,7219,32.340898,-95.336099,0,192,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340898%2C-95.336099&heading=192&pitch=0&sensor=false
58159,2013-05-18 04:59:51 UTC,50.143.15.73,25.7743,-80.1937,safety-around-town,Which place looks safer ?,7212,32.323972,-95.29414,-23,166,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.323972%2C-95.29414&heading=166&pitch=-23&sensor=false,7218,32.379144,-95.31416,0,23,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.379144%2C-95.31416&heading=23&pitch=0&sensor=false
58160,2013-05-18 04:59:54 UTC,50.143.15.73,25.7743,-80.1937,safety-around-town,Which place looks safer ?,7224,32.342378,-95.312228,-8,355,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.342378%2C-95.312228&heading=355&pitch=-8&sensor=false,7236,32.346062,-95.322778,-10,137,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346062%2C-95.322778&heading=137&pitch=-10&sensor=false
58269,2013-05-18 06:18:15 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7223,32.346375,-95.278376,0,145,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346375%2C-95.278376&heading=145&pitch=0&sensor=false,7228,32.345159,-95.304899,2,98,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.345159%2C-95.304899&heading=98&pitch=2&sensor=false
58270,2013-05-18 06:18:22 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7243,32.373818,-95.33396,0,249,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.373818%2C-95.33396&heading=249&pitch=0&sensor=false,7249,32.346841,-95.272981,0,89,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346841%2C-95.272981&heading=89&pitch=0&sensor=false
58271,2013-05-18 06:18:31 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7211,32.364622,-95.314166,0,315,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.364622%2C-95.314166&heading=315&pitch=0&sensor=false,7213,32.362452,-95.310935,0,350,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.362452%2C-95.310935&heading=350&pitch=0&sensor=false
58272,2013-05-18 06:18:56 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7209,32.326487,-95.288266,0,238,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326487%2C-95.288266&heading=238&pitch=0&sensor=false,7249,32.346841,-95.272981,0,89,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346841%2C-95.272981&heading=89&pitch=0&sensor=false
58273,2013-05-18 06:19:01 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7245,32.319367,-95.267756,0,286,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.319367%2C-95.267756&heading=286&pitch=0&sensor=false,7213,32.362452,-95.310935,0,350,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.362452%2C-95.310935&heading=350&pitch=0&sensor=false
58274,2013-05-18 06:19:08 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7248,32.313435,-95.312839,0,148,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.313435%2C-95.312839&heading=148&pitch=0&sensor=false,7226,32.388155,-95.293681,-20,327,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.388155%2C-95.293681&heading=327&pitch=-20&sensor=false
58275,2013-05-18 06:19:13 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7243,32.373818,-95.33396,0,249,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.373818%2C-95.33396&heading=249&pitch=0&sensor=false,7237,32.343013,-95.294733,-20,356,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.343013%2C-95.294733&heading=356&pitch=-20&sensor=false
58276,2013-05-18 06:19:18 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7222,32.329057,-95.303197,0,213,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.329057%2C-95.303197&heading=213&pitch=0&sensor=false,7219,32.340898,-95.336099,0,192,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340898%2C-95.336099&heading=192&pitch=0&sensor=false
58277,2013-05-18 06:19:27 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7218,32.379144,-95.31416,0,23,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.379144%2C-95.31416&heading=23&pitch=0&sensor=false,7236,32.346062,-95.322778,-10,137,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346062%2C-95.322778&heading=137&pitch=-10&sensor=false
58278,2013-05-18 06:19:39 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7222,32.329057,-95.303197,0,213,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.329057%2C-95.303197&heading=213&pitch=0&sensor=false,7245,32.319367,-95.267756,0,286,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.319367%2C-95.267756&heading=286&pitch=0&sensor=false
58279,2013-05-18 06:19:52 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7212,32.323972,-95.29414,-23,166,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.323972%2C-95.29414&heading=166&pitch=-23&sensor=false,7213,32.362452,-95.310935,0,350,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.362452%2C-95.310935&heading=350&pitch=0&sensor=false
58280,2013-05-18 06:20:03 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7241,32.382606,-95.277794,-3,214,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.382606%2C-95.277794&heading=214&pitch=-3&sensor=false,7231,32.326961,-95.285499,0,258,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326961%2C-95.285499&heading=258&pitch=0&sensor=false
58281,2013-05-18 06:20:14 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7216,32.336955,-95.279107,-13,173,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336955%2C-95.279107&heading=173&pitch=-13&sensor=false,7218,32.379144,-95.31416,0,23,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.379144%2C-95.31416&heading=23&pitch=0&sensor=false
58282,2013-05-18 06:20:21 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7250,32.336337,-95.289934,0,124,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336337%2C-95.289934&heading=124&pitch=0&sensor=false,7225,32.346389,-95.310231,0,141,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346389%2C-95.310231&heading=141&pitch=0&sensor=false
58283,2013-05-18 06:20:28 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7227,32.351737,-95.29866,15,242,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.351737%2C-95.29866&heading=242&pitch=15&sensor=false,7209,32.326487,-95.288266,0,238,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326487%2C-95.288266&heading=238&pitch=0&sensor=false
58285,2013-05-18 06:20:59 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7224,32.342378,-95.312228,-8,355,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.342378%2C-95.312228&heading=355&pitch=-8&sensor=false,7226,32.388155,-95.293681,-20,327,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.388155%2C-95.293681&heading=327&pitch=-20&sensor=false
58286,2013-05-18 06:21:03 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7222,32.329057,-95.303197,0,213,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.329057%2C-95.303197&heading=213&pitch=0&sensor=false,7204,32.340143,-95.308577,0,51,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340143%2C-95.308577&heading=51&pitch=0&sensor=false
58287,2013-05-18 06:21:06 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7250,32.336337,-95.289934,0,124,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.336337%2C-95.289934&heading=124&pitch=0&sensor=false,7204,32.340143,-95.308577,0,51,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340143%2C-95.308577&heading=51&pitch=0&sensor=false
58288,2013-05-18 06:21:14 UTC,76.119.208.121,42.3722,-71.1787,safety-around-town,Which place looks safer ?,7217,32.321731,-95.314961,-18,259,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.321731%2C-95.314961&heading=259&pitch=-18&sensor=false,7215,32.331576,-95.307816,-10,272,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.331576%2C-95.307816&heading=272&pitch=-10&sensor=false
59690,2013-05-18 13:07:32 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7224,32.342378,-95.312228,-8,355,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.342378%2C-95.312228&heading=355&pitch=-8&sensor=false,7243,32.373818,-95.33396,0,249,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.373818%2C-95.33396&heading=249&pitch=0&sensor=false
59691,2013-05-18 13:07:36 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7229,32.366298,-95.299939,0,55,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.366298%2C-95.299939&heading=55&pitch=0&sensor=false,7208,32.365641,-95.30341,15,270,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.365641%2C-95.30341&heading=270&pitch=15&sensor=false
59692,2013-05-18 13:07:41 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7245,32.319367,-95.267756,0,286,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.319367%2C-95.267756&heading=286&pitch=0&sensor=false,7214,32.334028,-95.312089,-12,262,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.334028%2C-95.312089&heading=262&pitch=-12&sensor=false
59693,2013-05-18 13:07:46 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7205,32.375683,-95.338804,0,57,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.375683%2C-95.338804&heading=57&pitch=0&sensor=false,7206,32.33069,-95.276554,-16,178,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.33069%2C-95.276554&heading=178&pitch=-16&sensor=false
59694,2013-05-18 13:07:54 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7212,32.323972,-95.29414,-23,166,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.323972%2C-95.29414&heading=166&pitch=-23&sensor=false,7245,32.319367,-95.267756,0,286,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.319367%2C-95.267756&heading=286&pitch=0&sensor=false
59695,2013-05-18 13:08:00 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7242,32.343564,-95.324399,-16,65,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.343564%2C-95.324399&heading=65&pitch=-16&sensor=false,7217,32.321731,-95.314961,-18,259,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.321731%2C-95.314961&heading=259&pitch=-18&sensor=false
59696,2013-05-18 13:08:07 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7219,32.340898,-95.336099,0,192,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340898%2C-95.336099&heading=192&pitch=0&sensor=false,7208,32.365641,-95.30341,15,270,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.365641%2C-95.30341&heading=270&pitch=15&sensor=false
59697,2013-05-18 13:08:12 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7222,32.329057,-95.303197,0,213,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.329057%2C-95.303197&heading=213&pitch=0&sensor=false,7227,32.351737,-95.29866,15,242,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.351737%2C-95.29866&heading=242&pitch=15&sensor=false
59698,2013-05-18 13:08:19 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7236,32.346062,-95.322778,-10,137,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346062%2C-95.322778&heading=137&pitch=-10&sensor=false,7213,32.362452,-95.310935,0,350,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.362452%2C-95.310935&heading=350&pitch=0&sensor=false
59699,2013-05-18 13:08:25 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7236,32.346062,-95.322778,-10,137,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346062%2C-95.322778&heading=137&pitch=-10&sensor=false,7205,32.375683,-95.338804,0,57,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.375683%2C-95.338804&heading=57&pitch=0&sensor=false
59700,2013-05-18 13:08:33 UTC,96.232.67.141,40.7662,-72.8377,safety-around-town,Which place looks safer ?,7204,32.340143,-95.308577,0,51,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340143%2C-95.308577&heading=51&pitch=0&sensor=false,7223,32.346375,-95.278376,0,145,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346375%2C-95.278376&heading=145&pitch=0&sensor=false
61789,2013-05-18 15:50:18 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7228,32.345159,-95.304899,2,98,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.345159%2C-95.304899&heading=98&pitch=2&sensor=false,7204,32.340143,-95.308577,0,51,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340143%2C-95.308577&heading=51&pitch=0&sensor=false
61791,2013-05-18 15:50:31 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7212,32.323972,-95.29414,-23,166,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.323972%2C-95.29414&heading=166&pitch=-23&sensor=false,7205,32.375683,-95.338804,0,57,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.375683%2C-95.338804&heading=57&pitch=0&sensor=false
61793,2013-05-18 15:50:41 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7218,32.379144,-95.31416,0,23,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.379144%2C-95.31416&heading=23&pitch=0&sensor=false,7242,32.343564,-95.324399,-16,65,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.343564%2C-95.324399&heading=65&pitch=-16&sensor=false
61794,2013-05-18 15:50:50 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7232,32.371283,-95.320252,0,196,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.371283%2C-95.320252&heading=196&pitch=0&sensor=false,7225,32.346389,-95.310231,0,141,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346389%2C-95.310231&heading=141&pitch=0&sensor=false
61795,2013-05-18 15:50:57 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7217,32.321731,-95.314961,-18,259,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.321731%2C-95.314961&heading=259&pitch=-18&sensor=false,7223,32.346375,-95.278376,0,145,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346375%2C-95.278376&heading=145&pitch=0&sensor=false
61797,2013-05-18 15:51:03 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7243,32.373818,-95.33396,0,249,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.373818%2C-95.33396&heading=249&pitch=0&sensor=false,7249,32.346841,-95.272981,0,89,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346841%2C-95.272981&heading=89&pitch=0&sensor=false
61798,2013-05-18 15:51:09 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7231,32.326961,-95.285499,0,258,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326961%2C-95.285499&heading=258&pitch=0&sensor=false,7249,32.346841,-95.272981,0,89,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.346841%2C-95.272981&heading=89&pitch=0&sensor=false
61799,2013-05-18 15:51:13 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7205,32.375683,-95.338804,0,57,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.375683%2C-95.338804&heading=57&pitch=0&sensor=false,7219,32.340898,-95.336099,0,192,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.340898%2C-95.336099&heading=192&pitch=0&sensor=false
61800,2013-05-18 15:51:22 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7232,32.371283,-95.320252,0,196,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.371283%2C-95.320252&heading=196&pitch=0&sensor=false,7214,32.334028,-95.312089,-12,262,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.334028%2C-95.312089&heading=262&pitch=-12&sensor=false
61802,2013-05-18 15:51:28 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7245,32.319367,-95.267756,0,286,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.319367%2C-95.267756&heading=286&pitch=0&sensor=false,7229,32.366298,-95.299939,0,55,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.366298%2C-95.299939&heading=55&pitch=0&sensor=false
61804,2013-05-18 15:51:32 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7212,32.323972,-95.29414,-23,166,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.323972%2C-95.29414&heading=166&pitch=-23&sensor=false,7206,32.33069,-95.276554,-16,178,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.33069%2C-95.276554&heading=178&pitch=-16&sensor=false
61807,2013-05-18 15:51:43 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7215,32.331576,-95.307816,-10,272,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.331576%2C-95.307816&heading=272&pitch=-10&sensor=false,7229,32.366298,-95.299939,0,55,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.366298%2C-95.299939&heading=55&pitch=0&sensor=false
61809,2013-05-18 15:51:55 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7245,32.319367,-95.267756,0,286,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.319367%2C-95.267756&heading=286&pitch=0&sensor=false,7209,32.326487,-95.288266,0,238,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.326487%2C-95.288266&heading=238&pitch=0&sensor=false
61812,2013-05-18 15:52:17 UTC,130.54.130.253,0.0,0.0,safety-around-town,Which place looks safer ?,7217,32.321731,-95.314961,-18,259,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.321731%2C-95.314961&heading=259&pitch=-18&sensor=false,7208,32.365641,-95.30341,15,270,"loop 323, tyler TX",http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.365641%2C-95.30341&heading=270&pitch=15&sensor=false
