V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
liberdade/Rua_Odon_Bezerra__306_90.jpg seguro? 5.31251628419 5.55404250667776 5.5304731705301 5.46832244848564 5.48008403312805 5.46066683760242 5.43515733585569 5.36641281189883 5.36182293750887 5.36868627916989 5.35217471031478 5.33403269146524 5.31836035138839 5.31094527056537 5.3238172285927 5.32061630780698 5.33295696665063 5.32404515084453 5.32002052837847 5.3219729239426 5.32192204207335 5.32458239190218 5.3199817927457 5.31157007689474 5.312021644526 5.31376586230531 5.3118377540465 5.31359752716403 5.31418184205218 5.30599685809532 5.30618951691514 5.30706109043688 5.30617211079181 5.30705556108601 5.31166969056095 5.3069710290129 5.30783944010847 5.30895060828846 5.31311695989763 5.31022046739941 5.30727628763742 5.30211786693544 5.30268629438143 5.30117231766436 5.30080076535794 5.30201552463903 5.30413030898935 5.30571717668956 5.30525699798526 5.30399192195987 5.30101941022528 5.29677144314979 5.29641524513043 5.29911969237999 5.29806897869322 5.29909485259089 5.30173309591796 5.29917813195821 5.2953673708403 5.29301461071421 5.293188065441 5.29200534839943 5.2918993116097 5.29072511285346 5.2910509350812 5.28867411019004 5.29000687424567 5.28831757449475 5.28909199242975 5.28773662302152 5.28598136255896 5.28430578747341 5.28435558898685 5.2853529784149 5.28656216138678 5.28746581054108 5.28620328004404 5.28594127786894 5.28448010320904 5.28684089638045 5.28608009661257 5.2827198950605 5.28169069676834 5.28161998286055 5.28157730981384 5.2835218259451 5.28524831541868 5.28327768170558 5.28396128694644 5.28531345680958 5.28517936038215 5.28491567455835 5.28604528726167 5.28629484200025 5.28284558803514 5.28337399332548 5.28182673298314 5.28262190195769 5.28399058479039 5.28358615324821 5.28148950708771 Baixa 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 4.68526991297 4.74377839690521 4.69560023709048 4.74938142296975 4.70051141857968 4.68941535650116 4.66418733826918 4.66726042823749 4.65742227796553 4.67675726221089 4.68183900145754 4.67929947866854 4.68028453651055 4.69066820249576 4.68680243434288 4.67602239696154 4.6752070837804 4.67800896060758 4.67434787143075 4.67724560290682 4.66908024395065 4.67280811852996 4.6736590500173 4.6793072697997 4.68008526267594 4.68211189525169 4.67920546394871 4.67451700645538 4.67650697368029 4.68341761566568 4.68057506496115 4.68213578842501 4.6808009455852 4.68338026472795 4.68210575357849 4.67904977829302 4.67995369156598 4.68148341563668 4.67822486113541 4.67836009974345 4.67730112528546 4.67836176479786 4.6799251878628 4.68273541537594 4.68122214495173 4.68209923396256 4.68138954504303 4.6827113480259 4.68337736469733 4.68153765257487 4.68139026469993 4.68166125614377 4.68238398360631 4.683258448623 4.68374394330708 4.68501110426478 4.68532494406517 4.68467956408763 4.68534757532654 4.68738768376816 4.68812592940567 4.6901680313219 4.69044210352807 4.68992473445257 4.6899020558762 4.69052541146412 4.69003952552108 4.68945816647341 4.68977713895839 4.68855563385996 4.68856580081972 4.68876236159417 4.69038848602585 4.69132141221257 4.69125434387857 4.69079229048376 4.69105791292961 4.69179226204249 4.69271024568649 4.69202727175674 4.6916984348882 4.69132803451774 4.6921807837448 4.69176426868741 4.69052048866429 4.68900102674928 4.68978150438121 4.68930812936052 4.68857915040674 4.6874244966741 4.68748388081448 4.68786177258028 4.68779680660548 4.68606545583758 4.68694506024229 4.68682616416368 4.68703145251597 4.68567361546356 4.68515109484886 4.68402287695801 4.68329785832517 Feminino 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 5.0974106995 5.35832864425246 5.13482123182778 5.11454427595201 5.11351383796618 5.17836716823865 5.15617751215532 5.15388314009288 5.16495346785167 5.13706356763185 5.13594124527442 5.13881181709301 5.14291571835223 5.12281558201552 5.12226747408467 5.1210538650044 5.11408728227217 5.1243140141134 5.12609137598127 5.11862176028617 5.11947940254069 5.11421758545471 5.10239822762304 5.10721626940164 5.11168835133359 5.11445824907843 5.11118135888755 5.10523675109117 5.10842767509684 5.10867857651502 5.10411815265295 5.09668243452496 5.095467545032 5.09632578563264 5.09257755386031 5.09489948083501 5.09363564405313 5.09829278411608 5.09868678940733 5.10498266751622 5.1074837832859 5.11060457678544 5.11303797563406 5.11334017884244 5.11354848284297 5.10839020728923 5.10383094510184 5.09796056334343 5.09798506591955 5.09585421149611 5.09179402712161 5.09300440091557 5.09384808788213 5.09443690066907 5.08797933969289 5.08423194933654 5.07985779912236 5.08244822311616 5.08269833587427 5.0814072952838 5.07819791253262 5.07710491744764 5.07473088871412 5.07423742439951 5.07363641087991 5.07410400261406 5.07181522595376 5.06957897113158 5.06704111756369 5.06905806613635 5.06616838629749 5.0649879307012 5.06357576008407 5.06432668202475 5.06614849114756 5.06652923030789 5.06737981672547 5.07078874033416 5.07297730081864 5.07431550350826 5.07223262634802 5.07317978480327 5.07090116968603 5.07403588935219 5.07602652035765 5.07345436355027 5.07389460828105 5.0737727698048 5.07332675520039 5.07316960696074 5.07408748327042 5.07186695454918 5.07270683961388 5.07295101268319 5.07499733484559 5.07458297552625 5.07431936736274 5.07394816356919 5.07238087186802 5.07376462908336 5.07380082961696 Masculino 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 5.1178713921 5.03118609034976 5.18379243826837 5.17823256436947 5.20370549135053 5.12724358993701 5.1171157115086 5.1094397737755 5.11002488401927 5.11102367404285 5.09493308293857 5.09963449057641 5.1048164060738 5.09943930102246 5.09921385152611 5.09831024150233 5.10048901691245 5.10475397272309 5.10136507325438 5.09860724013776 5.09201151028547 5.09658501241364 5.10083522947163 5.10471980382423 5.10178821787138 5.10108287235026 5.10263912969695 5.10581232145332 5.1068814772974 5.11109593236848 5.1073405489945 5.10874461472684 5.10799538635839 5.10875910760867 5.10699301159308 5.10910992644463 5.11053090528919 5.11251457837944 5.11269057242188 5.11669606247078 5.12006280668892 5.12080680958602 5.1198448893589 5.11820384949973 5.1181238118526 5.1156239142574 5.11147364042488 5.11202014236877 5.11016175872252 5.11018109994076 5.11343349291741 5.11571335868658 5.11467224543777 5.11613369218405 5.11711043245357 5.11850897375435 5.12065002002519 5.1208449653275 5.11952621507092 5.12202224222095 5.12265357799624 5.1222784094218 5.12183705526203 5.12187656688244 5.12054361791963 5.12246780378037 5.12349468358761 5.12376821642793 5.12714906162369 5.12403752945228 5.12487925923767 5.12506892414999 5.12608676871715 5.12477323420669 5.12525711894054 5.12637910497516 5.12556945275235 5.12581848746491 5.12520011611222 5.12754603506669 5.12735681441256 5.12725538989762 5.12739515300807 5.12735877649432 5.12667992553805 5.12838023063639 5.12893319693772 5.12901155145307 5.12850658706919 5.12830350841816 5.1270928682776 5.1263466722812 5.12461220400441 5.12546196207599 5.1260013069199 5.12587361374998 5.12764935941476 5.12602755334754 5.12599680529466 5.12627349583644 5.12666573463193 Media 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 4.67930474088 4.83621569671194 4.76345311019187 4.70923402254892 4.66021488781433 4.62920750077577 4.63472184709866 4.65485771804143 4.64628225417166 4.64321059426512 4.63724295601442 4.6497607637872 4.65066200885767 4.66686195659929 4.66626229961619 4.66758336985103 4.67232487763587 4.68047884062586 4.67391766205108 4.67373223816667 4.67449980863327 4.67530304778934 4.67301724650355 4.66692176585212 4.66735334178742 4.67011459110171 4.66980532995836 4.67263063466945 4.66884436987679 4.66911054245532 4.66777396411747 4.66884081186179 4.66811954145033 4.6648968948548 4.66323355550971 4.67073561412234 4.67308354831712 4.67180674994868 4.67978434506926 4.67906325741551 4.68610601547935 4.68396809957405 4.68487586348808 4.68571383860704 4.68577038824876 4.68378408808975 4.68308194510036 4.6822656859133 4.6801470548919 4.68175447445769 4.68288319450932 4.68502119670505 4.68703355027471 4.68931500750103 4.6864908095536 4.68553883087954 4.68533494557083 4.6857435599552 4.68622182433858 4.68700816536707 4.68551303698996 4.68711176242916 4.68583887376933 4.68491565183424 4.68274138796747 4.68288914591652 4.68190671702178 4.68179434290553 4.68260733765776 4.68308795189213 4.68221509274756 4.68294554592589 4.68397555152613 4.68327803763766 4.68387536723184 4.68388747627687 4.68421244087679 4.68480451218891 4.68262715124291 4.67886214897467 4.67925235170024 4.68071399186411 4.68062031624328 4.68235500547017 4.68163193440912 4.67991590182752 4.67913289317083 4.68093280960525 4.68188933422504 4.68223727715369 4.68228600715679 4.68228218512739 4.68303166992668 4.68323750243878 4.68336881960881 4.6849370255814 4.68461263263204 4.68491229685616 4.68496909911785 4.68549627337684 4.68434712243673 Adulto 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg seguro? 5.17657011642 5.25078401279767 5.08052689718499 5.2108650115129 5.17759560005737 5.14401426123416 5.14492635850422 5.14854185493713 5.1618526908154 5.16203288584508 5.14185006684194 5.12365395150035 5.1418444950035 5.14478090925861 5.16922559788481 5.17503154243695 5.17457616025394 5.18912188866796 5.18418897405343 5.17684939551864 5.18615543618435 5.17698671211773 5.18642654459253 5.18196049931834 5.18325088560282 5.1805303728098 5.17757533543549 5.18250605141077 5.17909220032507 5.17691082040481 5.17500123767957 5.17764266125196 5.17761659648953 5.17369699626879 5.17208799015261 5.17708714042073 5.17342028490456 5.17598671248846 5.17802134204788 5.1798521195865 5.18027070579578 5.18149037029296 5.18218680148801 5.18421337290167 5.18526317884069 5.18706258778107 5.18465357437833 5.18630040719251 5.18279847370098 5.17939854447611 5.17557809250226 5.17424256023669 5.17490663931295 5.17420245469023 5.17141393512079 5.17273035963535 5.16948134256799 5.17212192159766 5.16893125860215 5.16851715057479 5.16929367333717 5.17177266826189 5.17354843763309 5.17307438362243 5.17553079019296 5.17779766863407 5.18046454985458 5.18147610312328 5.18093646588351 5.17843776108939 5.17704994930295 5.17625299528671 5.17879558817436 5.17921006397877 5.17990282947535 5.18285320068128 5.18367669507242 5.18330639010991 5.18194420077 5.18307913186348 5.18220203437341 5.18426378922135 5.18325248996884 5.18323054226465 5.18460885460176 5.18538503508395 5.18422139327559 5.18411858404179 5.18536554671916 5.18823452541528 5.1892973829542 5.18808977150213 5.18660202883334 5.18508597204533 5.18532755007324 5.18358518450632 5.18123371054079 5.18016495903123 5.17826861555164 5.17855990637187 5.17767599377347 Solteiro 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 4.994158535 5.07621385407176 5.02653046643302 4.93860396475849 4.90015047116084 4.96309180819258 4.99368075872403 4.98965253313403 4.97112101460487 4.96104164950232 4.96079777911835 4.96316598711072 4.98366597879583 4.98218016664291 4.98924371258706 4.98601184254723 5.00360993650818 4.98451041179415 4.98221628222627 4.98812345148399 4.99327972608077 4.99896817230891 5.00790282392609 5.01012549124864 4.99983706428794 4.99627161687551 4.99876874913117 5.00240488477494 4.99471411614902 4.99647605858102 4.99869109579809 4.99496948441684 4.99152484557994 4.98675853532173 4.98987316473901 4.98827939317957 4.99091377427447 4.99556435429496 4.99513287963304 4.99385078893084 4.99413720764894 4.99300121471847 4.9922011682279 4.98461881276805 4.98598030045999 4.98278754687232 4.98027668404921 4.97667757202521 4.97564611774842 4.97308026693265 4.97996042921598 4.9759322235466 4.97669176270711 4.97960727191502 4.98430781086033 4.9873048832251 4.98732613962254 4.99423268727798 4.99710219131882 4.99460012929319 4.99439409746465 4.99545145474925 4.99629043504973 5.00003461857621 4.99952323437478 5.00130312465564 4.99954650580575 5.00187532253405 5.00048612944795 5.00376582404646 5.0039447912642 5.00129017868505 5.00470536240754 5.00227951794792 5.00265407382588 4.99882329735247 5.00030346177886 4.99963249062281 5.00065043588999 4.99818811108328 5.00275808936555 5.00567890633998 5.00674400986278 5.01083972674311 5.00924052324741 5.00946743127124 5.00703502037377 5.00500464882015 5.00815997483352 5.00519032789566 5.00521478327458 5.0061332180584 5.00430229548941 5.00427868347376 5.00783600000718 5.00846963331233 5.00723649936776 5.00692058095667 5.00895565358642 5.0083887763199 5.0094647405621 Solteiro 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 5.21618572103 5.1857278930333 5.18084408518348 5.10990875507969 5.10745287335392 5.13426592613491 5.14117321160422 5.19637669878474 5.22305963046875 5.23066851905505 5.22949846310944 5.21823663850431 5.22922566060335 5.23686506645933 5.23937600941577 5.24102523940181 5.24240440625711 5.25302567473772 5.25372030963058 5.25966051832176 5.26155557685264 5.25194738909999 5.24514490868983 5.24513951543935 5.24492783613886 5.24087877188687 5.23389431593204 5.23417025612099 5.23590296321846 5.23204155960591 5.22325103065288 5.22670740277064 5.2192658336018 5.21063448954498 5.20979215461943 5.2113028970632 5.21050995056986 5.20669332846203 5.20461816508176 5.20081690862315 5.2029144936387 5.20176217496628 5.20535218185354 5.20395171721534 5.20216015325867 5.20535479878758 5.20626122983278 5.20440606001151 5.20957526593433 5.20601903918949 5.2046065464836 5.20538533384655 5.20767290588107 5.20968421297855 5.20789750264925 5.20828739899514 5.20635683156667 5.20591188839451 5.20741049688814 5.20749186698912 5.20436167100728 5.20865894186286 5.21085920145471 5.21083653779314 5.21245919576357 5.2153023969582 5.21536261388982 5.21480876048646 5.2136099316644 5.21572890407637 5.21813261935951 5.21775291089909 5.21724190936174 5.21788561871098 5.22023227990132 5.22058088995699 5.22131778164165 5.22277955032706 5.22554345688302 5.22574262645854 5.22340808956836 5.22477049124692 5.22432964638353 5.22439996018007 5.223021946663 5.22482086218877 5.22512532932136 5.22400579004074 5.22238146194433 5.22314309019906 5.22239509369728 5.22273486849864 5.22368765559072 5.22653982499556 5.22390128285937 5.2268108445749 5.22597361090413 5.2247670892318 5.22349292186375 5.22474456810134 5.22474694361526 Jovem 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg agrad%C3%A1vel? 4.94130557185 4.97453955013933 4.90035631835504 4.9342683115576 5.00295870818852 4.94968067368571 4.92115942588056 4.92058465958687 4.91161030228437 4.92290414104264 4.95314647691451 4.96138456930886 4.96675269722391 4.97293340312083 4.94759763585005 4.93644940611564 4.94594498318412 4.94582730291401 4.94104252461357 4.95373977391041 4.94913907656902 4.95670650622691 4.95260628320153 4.94045820540537 4.94215012760128 4.93755658442791 4.93981961959077 4.93239724542192 4.93042650446999 4.92908872063661 4.92848171892876 4.9323389380184 4.92760632113082 4.92829464331475 4.93594407163758 4.93966405388558 4.94076153216593 4.94397603779103 4.94886476086729 4.94882615281579 4.95191491726425 4.95903363000191 4.95854947570743 4.96012413565288 4.95498096232457 4.95362386768644 4.94590209565933 4.94252566114272 4.94271897102001 4.94396135687804 4.93765400507702 4.93698161651604 4.93488666109465 4.93688456342018 4.9391328610594 4.94056900817895 4.94070848877569 4.94112077557427 4.93614842873757 4.93537022198711 4.93279099868307 4.93196143303469 4.93624941889252 4.93654166339377 4.9337205377362 4.93572888173902 4.93555450686744 4.93833853160384 4.93614066542566 4.93525216794803 4.93536494849887 4.93399305345479 4.93389397622064 4.93759585839522 4.9369338359058 4.9363038630555 4.9375194796053 4.9375748542635 4.93633633359917 4.93473101992486 4.93485261814543 4.93591155046695 4.93544469725316 4.93803076300828 4.93733215115846 4.93874984807245 4.93928533496006 4.93867482592999 4.93822759380682 4.94049916499745 4.94154044422242 4.94275859400318 4.94265675630067 4.94434712894635 4.94750626562041 4.94785948757422 4.94774465387539 4.94686738878418 4.94703634829446 4.9445219130665 4.94740395687586 Geral 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__306_90.jpg seguro? 5.17116875209 4.99101783877706 5.06669235710176 5.1489484255515 5.16042663377062 5.1785011537756 5.18620885104288 5.19889668172287 5.19058561622813 5.18444018130697 5.16133898956 5.15381626214782 5.1524788649078 5.14292167869923 5.14072638212843 5.13501642762656 5.14802955435238 5.14353450570635 5.143641497472 5.15746597066475 5.15963173588805 5.15458827274835 5.15050682122779 5.15411059200801 5.14589986566543 5.14481185544388 5.14602625628063 5.15293661216187 5.15232954254277 5.15196903614294 5.15295219419331 5.15937940255277 5.15847011115902 5.15977063372143 5.16080799326536 5.16479782873057 5.16634081393488 5.16850938440726 5.17243320844548 5.1708727952962 5.17038722032249 5.17074785445135 5.16938234557119 5.17195094279539 5.17472459546068 5.17691495719877 5.17646719035659 5.17620539621514 5.17593190876641 5.17794534773668 5.17814872351328 5.1806668640641 5.18444748373869 5.18467492500164 5.18763337192272 5.19101557909771 5.18936728056027 5.19113156724888 5.18971270165097 5.18881152306274 5.18577116815412 5.18365819732423 5.18071355483532 5.17839089885504 5.17804582767079 5.17965520687882 5.17780656654113 5.17756692253957 5.17820622613026 5.18050919582083 5.179816274673 5.18064064573087 5.18247393536744 5.18236052907728 5.18108107591525 5.18274959000917 5.17962571009845 5.17910106925124 5.17995387500689 5.17995064908427 5.17881456799815 5.18150449207657 5.18457006655362 5.18553568337028 5.18530694174106 5.18623890027453 5.1868394794745 5.18572891042006 5.18508412773373 5.18567532177818 5.18666510890602 5.19049675365305 5.19188071424916 5.19269915106077 5.19167471733574 5.19492377967175 5.19637716434515 5.19542262801041 5.19546134076994 5.19485887679494 5.19493875703871 Geral 133.495195 136.031426 132.174255 94 21 11 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__388__270.jpg seguro? 5.31732633433 5.14748873141096 5.29886459305571 5.27821376507157 5.31265405924114 5.33785198318256 5.32068173148815 5.30979035543222 5.30308706309257 5.28299888700881 5.30231458886685 5.30328552079884 5.28514052782644 5.29640003798899 5.29597900214454 5.29517447512959 5.30833740083215 5.30654911021159 5.29943228346572 5.30278573601317 5.3096210156256 5.3030013307612 5.30896509271319 5.31096100344177 5.30980695681848 5.31158036584429 5.3135276577326 5.312552733213 5.31271229750388 5.30827907518046 5.31280669928846 5.30913239878914 5.30990110750868 5.31616969557356 5.32086914882923 5.32376057123148 5.32582742874254 5.32512064627268 5.32430145773469 5.32810614954778 5.33014980947181 5.33090834447555 5.33433025451324 5.3348206045832 5.32893635423899 5.32706520805519 5.32788206828053 5.32351106943233 5.32837543679649 5.32922306569465 5.32932525029485 5.3296479879672 5.32854032782427 5.33048095426504 5.32893461357463 5.32960088152021 5.32985227342933 5.3279916294092 5.32762519822408 5.32299891141141 5.32042460568178 5.3206684052852 5.32001872517241 5.31917585082034 5.32005346898829 5.31954948881131 5.31717364451384 5.31741170858901 5.31803647301705 5.31733418567561 5.31924724062316 5.31773771729951 5.31877514594915 5.31591812403998 5.31670739539917 5.31810180329298 5.32009461940633 5.31846579531083 5.3215174130673 5.32147977968498 5.32112290633207 5.32299847316991 5.32474012613213 5.32568406897623 5.32500408304787 5.32496242196089 5.32330485676137 5.32419157005178 5.32636152749332 5.32736531600618 5.32866422814265 5.329093948234 5.33076410084834 5.33138148364507 5.33292728621251 5.33154353856669 5.33196135256976 5.33120093606693 5.33215371912178 5.33173554957346 5.33334742101346 Baixa 140.350703 142.799121 140.471113 87 1 30 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__388__270.jpg agrad%C3%A1vel? 5.0498695294 4.86900789184731 5.07921665773014 5.046648934508 5.04408286426142 5.06325226596011 5.07915525740523 5.0657751169972 5.04767181616954 5.04229373976634 5.04375348090936 5.06021271764878 5.0562368438227 5.05260470713496 5.06318853786849 5.06800476314186 5.06171599964651 5.05245369306432 5.04853391091029 5.04674717351961 5.05240594369192 5.06120430322637 5.06607888654125 5.05707586031562 5.05908919210628 5.06293895079766 5.0634665751318 5.07159415095288 5.06900699312751 5.06594112983822 5.06864651994647 5.06033823469336 5.05809885843601 5.06192992840392 5.06329932918174 5.06515510810835 5.0641932428868 5.06171706057659 5.06285051361711 5.06242253939261 5.06021478038727 5.06512521170652 5.05993018246317 5.05424354937037 5.05681348252032 5.05862369553536 5.06006249220604 5.06160231018706 5.0649537280579 5.06396470828896 5.06179816773835 5.06023617113093 5.05718877746184 5.06040837708581 5.06125321295431 5.05726686919979 5.05359395621135 5.05202059369653 5.05237006625883 5.05359572321532 5.05316689174995 5.05462012645206 5.055473562405 5.05207036585835 5.05030530118702 5.0480261504458 5.04805413897519 5.04854848832443 5.04936812318297 5.05087490993907 5.04876334450523 5.04950264528213 5.04991260656447 5.04791314953124 5.04791908367408 5.04505458061405 5.0421886131492 5.04287033040846 5.0408031905865 5.03661216774427 5.03783068467094 5.03790469271857 5.03891304205408 5.03519809428464 5.03324196918831 5.03255593450398 5.03354209294507 5.03388782966139 5.0354335779567 5.03606038127384 5.03367568325926 5.03043230528488 5.03066197970539 5.02944539454868 5.03100716737338 5.03085021408949 5.03366713263119 5.03191346749281 5.03154598838051 5.03177877261291 5.03208301576297 Jovem 140.350703 142.799121 140.471113 87 1 30 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__388__270.jpg agrad%C3%A1vel? 4.80024863978 4.9031480154753 4.65103716743415 4.67969410777127 4.75117471484428 4.75757251996998 4.75886209381146 4.81087699681654 4.82600657625946 4.82337949871655 4.82045795833446 4.80997193369908 4.80946954514791 4.8254206217877 4.83413416538832 4.82162487146541 4.81605533594608 4.82651336758821 4.81390336746419 4.80223645008308 4.80262177877594 4.7948703469413 4.79238896483358 4.79388253329377 4.78941772858263 4.78493555332719 4.78569019446069 4.78561414461387 4.78531995172661 4.78551349874328 4.78240402888436 4.791274771002 4.78589133538276 4.79314499974952 4.79003154226929 4.79152570295545 4.78888232129005 4.78498423235227 4.78697202593473 4.78917790801876 4.7857523151728 4.78825318823582 4.79120507782293 4.78672406897464 4.78585714753769 4.78361782940364 4.78459840998918 4.79010984124452 4.79267405970287 4.79052466440275 4.79478368904192 4.80158970321248 4.80035841879613 4.80325490878119 4.80365267201359 4.80531968434536 4.80415079612769 4.80361104398252 4.80525519540579 4.80932083260225 4.8092710890795 4.81111777343084 4.80882916898668 4.80998046406903 4.80769185584152 4.80795746408058 4.80845413452809 4.80688099219264 4.80724190230019 4.80992678054649 4.80829319067232 4.8104472961432 4.81170378624967 4.8078875003008 4.80699297672025 4.80915328261802 4.8100268398835 4.81027054821006 4.80971685094724 4.81078505805893 4.80927514839585 4.80884617746417 4.80888066152996 4.80637997053423 4.80837721078907 4.80822069269686 4.81045272090331 4.81195281506868 4.81272063139473 4.81370468406638 4.81478910924343 4.81138906905778 4.81110207223021 4.8094779332556 4.81270771859998 4.81103178039212 4.8100060206536 4.80767063562822 4.80615695704802 4.8066635715597 4.8057330247821 Solteiro 140.350703 142.799121 140.471113 87 1 30 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__388__270.jpg seguro? 5.05172510675 4.95022758060871 4.89136207492591 5.00417240773463 5.01503753363442 5.03422247314404 5.02090107045525 5.05056643717167 5.08384306837485 5.0674118551812 5.0556806939842 5.04755343883966 5.05254997480312 5.06646942074252 5.05255298192794 5.05802097298138 5.0461184768757 5.03593278489279 5.04176711171742 5.04579296070537 5.03792346131377 5.03729430274584 5.03107944386531 5.03653205117683 5.04337398058972 5.04418696290205 5.04625418070937 5.05512400101614 5.05901937552902 5.05429833499327 5.05761114801853 5.06066306896571 5.05702572804027 5.05820921392397 5.05942846277543 5.05298103145277 5.05756311853808 5.05987374758742 5.06005180574517 5.06558721352117 5.06231930658745 5.05696531652999 5.05311666066261 5.0520562621123 5.05259010686175 5.05169199863385 5.05214517512367 5.05040617192932 5.05121221785984 5.04909992401182 5.04820544876083 5.04677680160722 5.04801531991999 5.05039584170221 5.05058046194746 5.04928096749908 5.05004100199228 5.04989496208617 5.05341832023606 5.05582862914776 5.05826443622032 5.05946509647089 5.06054776277117 5.0611918241923 5.06010646748623 5.06114627760856 5.06156798480278 5.06141082975413 5.06042966245143 5.06119921168596 5.06242307684094 5.0615643392007 5.06229295220575 5.06353741626315 5.06129217880144 5.06138920138464 5.06386066373033 5.06103812751616 5.06183468263044 5.06149291036111 5.05603008397934 5.05851208737623 5.05999822770935 5.06044146021483 5.06018224046742 5.05831407037635 5.05820110066749 5.05891212247745 5.06065975854412 5.06056884158821 5.06154433574855 5.06184848494838 5.06179125557446 5.0588676246692 5.05889102007791 5.05882397255828 5.06101474316537 5.06077995179942 5.0610893410897 5.06239409262518 5.05928590924525 Adulto 140.350703 142.799121 140.471113 87 1 30 250400905000095 liberdade
liberdade/Rua_Odon_Bezerra__388__270.jpg agrad%C3%A1vel? 4.66400491972 4.90326779332127 4.75543270092201 4.63119788488273 4.64600354011711 4.6799655898479 4.68767579234046 4.68686073175903 4.69578106856071 4.71585399748322 4.70082093947566 4.68925895869275 4.6845743192 4.66170595648827 4.67081765286905 4.68195426677098 4.68019630254747 4.68213001697679 4.67984587546549 4.67873341438498 4.68002568739422 4.68266146722168 4.68792464392373 4.6779652997243 4.67765103744773 4.66744571068103 4.66586512015087 4.66001057393249 4.66379258536521 4.66404132731613 4.66450966861005 4.66728232892686 4.67097401346035 4.67055945875411 4.67050409236406 4.66365435977005 4.66055402261797 4.66623271949633 4.65666017007351 4.65702840619382 4.65782794511657 4.65678212838396 4.66158872144388 4.65397507023353 4.65468065606709 4.65775836765662 4.65442449267453 4.64960223564524 4.65601951894216 4.65487264692699 4.65265398956971 4.65218117272091 4.65391437961131 4.65175278028769 4.65151305535693 4.65217553655078 4.65263767206286 4.65061441506522 4.64988702779938 4.64860876098746 4.65158032795475 4.65542167902439 4.6549351059165 4.65180835971144 4.64989322640816 4.65068917354434 4.65266482496184 4.65153130442047 4.65410298141092 4.65508589865678 4.65377293865875 4.65347577978488 4.65438263931359 4.6534848816268 4.65407949879609 4.65704087828396 4.65740416984772 4.65484666101025 4.65474741814491 4.65438082833531 4.65672641451257 4.65578516514888 4.65342649273999 4.65476117425644 4.65457764415835 4.65467526329206 4.65086914671469 4.65017656246158 4.64807270148796 4.64876093133209 4.651338903931 4.65280147773513 4.65058751526177 4.65034400960529 4.64988245257595 4.64771429945677 4.64635680513271 4.64740225730112 4.6471381570278 4.64724483072583 4.64563112230289 Adulto 140.350703 142.799121 140.471113 87 1 30 250400905000095 liberdade
